gene	meanA	meanB
LINC00276	0	0
LINC00277	0	0
LINC00278	0	0
LINC00282	0	0
LINC00284	0	0
LINC00290	0	0
LINC00293	0	0
LINC00297	0	0
LINC00298	0	0
LINC00299	0	0
LINC00303	0	0
LINC00304	0	0
LINC00309	0	0
LINC00310	0	0
LINC00312	0	0
LINC00313	0	0
LINC00314	0	0
LINC00319	0	0
LINC00320	0	0
LINC00323	0	0
LINC00326	0	0
LINC00332	0	0
LINC00333	0	0
LINC00336	0	0
LINC00341	0	0
LINC00343	0	0
LINC00347	0	0
LINC00351	0	0
LINC00358	0	0
LINC00367	0	0
LINC00368	0	0
LINC00371	0	0
LINC00377	0	0
LINC00378	0	0
LINC00379	0	0
LINC00382	0	0
LINC00395	0	0
LINC00400	0	0
LINC00403	0	0
LINC00408	0	0
LINC00411	0	0
LINC00417	0	0
LINC00421	0	0
LINC00423	0	0
LINC00426	0	0
LINC00441	0	0
LINC00442	0	0
LINC00448	0	0
LINC00452	0	0
LINC00456	0	0
LINC00460	0	0
LINC00461	0	0
LINC00462	0	0
LINC00469	0	0
LINC00472	0	0
LINC00473	0	0
LINC00475	0	0
LINC00479	0	0
LINC00486	0	0
LINC00487	0	0
LINC00488	0	0
LINC00492	0	0
LINC00494	0	0
LINC00499	0	0
LINC00501	0	0
LINC00506	0	0
LINC00511	0	0
LINC00515	0	0
LINC00521	0	0
LINC00523	0	0
LINC00525	0	0
LINC00535	0	0
LINC00538	0	0
LINC00548	0	0
LINC00551	0	0
LINC00552	0	0
LINC00554	0	0
LINC00558	0	0
LINC00563	0	0
LINC00565	0	0
LINC00570	0	0
LINC00571	0	0
LINC00575	0	0
LINC00577	0	0
LINC00581	0	0
LINC00582	0	0
LINC00587	0	0
LINC00588	0	0
LINC00589	0	0
LINC00592	0	0
LINC00593	0	0
LINC00595	0	0
LINC00597	0	0
LINC00599	0	0
LINC00601	0	0
LINC00602	0	0
LINC00603	0	0
LINC00606	0	0
LINC00607	0	0
LINC00608	0	0
LINC00609	0	0
LINC00612	0	0
LINC00615	0	0
LINC00616	0	0
LINC00619	0	0
LINC00622	0	0
LINC00623	0	0
LINC00628	0	0
LINC00634	0	0
LINC00635	0	0
LINC00636	0	0
LINC00639	0	0
LINC00640	0	0
LINC00642	0	0
LINC00643	0	0
LINC00644	0	0
LINC00654	0	0
LINC00658	0	0
LINC00661	0	0
LINC00664	0	0
LINC00669	0	0
LINC00675	0	0
LINC00676	0	0
LINC00678	0	0
LINC00682	0	0
LINC00683	0	0
LINC00684+LOC100132304	0	0
LINC00690	0	0
LINC00692	0	0
LINC00693	0	0
LINC00696	0	0
LINC00701	0	0
LINC00702	0	0
LINC00703	0	0
LINC00704	0	0
LINC00705	0	0
LINC00706	0	0
LINC00707	0	0
LINC00708	0	0
LINC00709	0	0
LINC00710	0	0
LINC00824	0	0
LINC00836	0	0
LINC00837	0	0
LINC00838	0	0
LINC00840	0	0
LINC00842	0	0
LINC00850	0	0
LINC00851	0	0
LINC00852	0	0
LINC00854	0	0
LINC00856	0	0
LINC00862	0	0
LINC00865	0	0
LINC00867	0	0
LINC00869	0	0
LINC00870	0	0
LINC00871	0	0
LINC00877	0	0
LINC00880	0	0
LINC00881	0	0
LINC00883	0	0
LINC00886	0	0
LINC00889	0	0
LINC00890	0	0
LINC00893	0	0
LINC00894	0	0
LINC00895	0	0
LINC00898	0	0
LINC00899	0	0
LINC00900	0	0
LINC00901	0	0
LINC00905	0	0
LINC00906	0	0
LINC00917	0	0
LINC00920	0	0
LINC00922	0	0
LINC00925	0	0
LINC00928	0	0
LINC00929	0	0
LINC00930	0	0
LINC00935	0	0
LINC00936	0	0
LINC00937	0	0
LINC00940	0	0
LINC00943	0	0
LINC00944	0	0
LINC00945	0	0
LINC00950	0	0
LINC00951	0	0
LINC00954	0	0
LINC00955	0	0
LINC00961	0	0
LINC00968	0	0
LINC00970	0	0
LINC00974	0	0
LINC00993	0	0
LINC00994	0	0
LINC01005	0	0
LINC01006	0	0
LINC01007	0	0
LINC01013	0	0
LINC01017	0	0
LINC01018	0	0
LINC01020	0	0
LINC01030	0	0
LINC01031	0	0
LINC01038	0	0
LINC01046	0	0
LINC01049	0	0
LINC01050	0	0
LINC01053	0	0
LINC01055	0	0
LINC01057	0	0
LINC01058	0	0
LINC01069	0	0
LINC01080	0	0
LINC01082	0	0
LINC01085	0	0
LINC01091	0	0
LINC01093	0	0
LINC01098	0	0
LINC01099	0	0
LINC01100	0	0
LINC01101	0	0
LINC01102	0	0
LINC01103	0	0
LINC01104	0	0
LINC01106	0	0
LINC01107	0	0
LINC01108	0	0
LINC01111	0	0
LINC01114	0	0
LINC01115	0	0
LINC01116	0	0
LINC01118	0	0
LINC01119	0	0
LINC01120	0	0
LINC01121	0	0
LINC01123	0	0
LINC01125	0	0
LINC01126	0	0
LINC01127	0	0
LINC01133	0	0
LINC01135	0	0
LINC01139	0	0
LINC01140	0	0
LINC01141	0	0
LINC01142	0	0
LINC01144	0	0
LINC01146	0	0
LINC01150	0	0
LINC01159	0	0
LINC01163	0	0
LINC01164	0	0
LINC01166	0	0
LINC01167	0	0
LINC01168	0	0
LINC01170	0	0
LINC01179	0	0
LINC01180	0	0
LINC01182	0	0
LINC01185	0	0
LINC01186	0	0
LINC01187	0	0
LINC01189	0	0
LINC01191	0	0
LINC01193	0	0
LINC01197	0	0
LINC01198	0	0
LINC01204	0	0
LINC01206	0	0
LINC01208	0	0
LINC01209	0	0
LINC01213	0	0
LINC01220	0	0
LINC01222	0	0
LINC01225	0	0
LINC01227	0	0
LINC01230	0	0
LINC01231	0	0
LINC01232	0	0
LINC01233	0	0
LINC01241	0	0
LINC01242	0	0
LINC01246	0	0
LINC01247	0	0
LINC01250	0	0
LINC01251	0	0
LINC01254	0	0
LINC01255	0	0
LINC01257	0	0
LINC01260	0	0
LINC01262	0	0
LINC01266	0	0
LINC01267	0	0
LINC01268	0	0
LINC01269	0	0
LINC01270	0	0
LINC01272	0	0
LINC01273	0	0
LINC01277	0	0
LINC01279	0	0
LINC01280	0	0
LINC01281	0	0
LINC01282	0	0
LINC01284	0	0
LINC01285	0	0
LINC01288	0	0
LINC01298	0	0
LINC01301	0	0
LINC01304	0	0
LINC01305	0	0
LINC01310	0	0
LINC01312	0	0
LINC01314	0	0
LINC01330	0	0
LINC01337	0	0
LINC01338	0	0
LINC01339	0	0
LINC01340	0	0
LINC01341	0	0
LINC01343	0	0
LINC01346	0	0
LINC01349	0	0
LINC01352	0	0
LINC01353	0	0
LINC01354	0	0
LINC01356	0	0
LINC01358	0	0
LINC01360	0	0
LINC01361	0	0
LINC01363	0	0
LINC01364	0	0
LINC01375	0	0
LINC01378	0	0
LINC01384	0	0
LINC01391	0	0
LINC01395	0	0
LINC01396	0	0
LINC01398	0	0
LINC01411	0	0
LINC01412	0	0
LINC01413	0	0
LINC01419	0	0
LINC01422	0	0
LINC01423	0	0
LINC01424	0	0
LINC01425	0	0
LINC01428	0	0
LINC01429	0	0
LINC01433	0	0
LINC01440	0	0
LINC01441	0	0
LINC01443	0	0
LINC01447	0	0
LINC01450	0	0
LINC01452	0	0
LINC01461	0	0
LINC01467	0	0
LINC01468	0	0
LINC01470	0	0
LINC01471	0	0
LINC01474	0	0
LINC01475	0	0
LINC01477	0	0
LINC01478	0	0
LINC01479	0	0
LINC01480	0	0
LINC01482	0	0
LINC01483	0	0
LINC01485	0	0
LINC01488	0	0
LINC01489	0	0
LINC01490	0	0
LINC01491	0	0
LINC01492	0	0
LINC01493	0	0
LINC01495	0	0
LINC01498	0	0
LINC01499	0	0
LINC01500	0	0
LINC01503	0	0
LINC01504	0	0
LINC01505	0	0
LINC01506	0	0
LINC01507	0	0
LINC01508	0	0
LINC01509	0	0
LINC01510	0	0
LINC01516	0	0
LINC01519	0	0
LINC01520	0	0
LINC01521	0	0
LINC01522	0	0
LINC01523	0	0
LINC01524	0	0
LINCR-0001	0	0
LINGO1	0	0
LINGO2	0	0
LINGO3	0	0
LINGO4	0	0
LIPA	0	0
LIPC	0	0
LIPE	0	0
LIPF	0	0
LIPG	0	0
LIPJ	0	0
LIPM	0	0
LIPN	0	0
LKAAEAR1	0	0
LMAN1L	0	0
LMCD1	0	0
LMF1	0	0
LMF1-AS1	0	0
LMLN-AS1	0	0
LMNTD2	0	0
LMO1	0	0
LMO3	0	0
LMO7-AS1	0	0
LMO7DN	0	0
LMOD1	0	0
LMOD2	0	0
LMTK3	0	0
LMX1A	0	0
LOC100093631	0	0
LOC100126784	0	0
LOC100128006	0	0
LOC100128076	0	0
LOC100128127	0	0
LOC100128176	0	0
LOC100128233	0	0
LOC100128239	0	0
LOC100128361	0	0
LOC100128494	0	0
LOC100128554	0	0
LOC100128770	0	0
LOC100128885	0	0
LOC100128993	0	0
LOC100129027	0	0
LOC100129046	0	0
LOC100129055	0	0
LOC100129148	0	0
LOC100129175	0	0
LOC100129203	0	0
LOC100129216	0	0
LOC100129316	0	0
LOC100129345	0	0
LOC100129434	0	0
LOC100129520	0	0
LOC100129534	0	0
LOC100129617	0	0
LOC100129620	0	0
LOC100129697	0	0
LOC100129924	0	0
LOC100129940	0	0
LOC100129973	0	0
LOC100130075	0	0
LOC100130238	0	0
LOC100130264	0	0
LOC100130298	0	0
LOC100130417	0	0
LOC100130452	0	0
LOC100130539	0	0
LOC100130587	0	0
LOC100130700	0	0
LOC100130880	0	0
LOC100130950	0	0
LOC100130992	0	0
LOC100131303	0	0
LOC100132078	0	0
LOC100132111	0	0
LOC100132146	0	0
LOC100132174	0	0
LOC100132529	0	0
LOC100132735	0	0
LOC100132831	0	0
LOC100132891	0	0
LOC100133077	0	0
LOC100133286	0	0
LOC100133461	0	0
LOC100134317	0	0
LOC100134368	0	0
LOC100134391	0	0
LOC100240728	0	0
LOC100240734	0	0
LOC100287010	0	0
LOC100287036	0	0
LOC100287704+LOC100287834	0	0
LOC100287728	0	0
LOC100287834	0	0
LOC100287846	0	0
LOC100288123	0	0
LOC100288162	0	0
LOC100288181	0	0
LOC100288814	0	0
LOC100288866	0	0
LOC100288911	0	0
LOC100289333	0	0
LOC100289473	0	0
LOC100289580	0	0
LOC100289650	0	0
LOC100294362	0	0
LOC100303749	0	0
LOC100422212	0	0
LOC100422737	0	0
LOC100499194	0	0
LOC100499484-C9ORF174	0	0
LOC100499489	0	0
LOC100505474	0	0
LOC100505478	0	0
LOC100505515	0	0
LOC100505622	0	0
LOC100505625	0	0
LOC100505666	0	0
LOC100505716	0	0
LOC100505718	0	0
LOC100505736	0	0
LOC100505739	0	0
LOC100505776	0	0
LOC100505782	0	0
LOC100505795	0	0
LOC100505811	0	0
LOC100505835	0	0
LOC100505841	0	0
LOC100505887	0	0
LOC100505918	0	0
LOC100505920	0	0
LOC100505921	0	0
LOC100505942	0	0
LOC100505978	0	0
LOC100505984	0	0
LOC100506022	0	0
LOC100506122	0	0
LOC100506124	0	0
LOC100506125	0	0
LOC100506159	0	0
LOC100506172	0	0
LOC100506188	0	0
LOC100506258	0	0
LOC100506271	0	0
LOC100506272	0	0
LOC100506274	0	0
LOC100506281	0	0
LOC100506321	0	0
LOC100506371	0	0
LOC100506384	0	0
LOC100506388	0	0
LOC100506393	0	0
LOC100506474	0	0
LOC100506476	0	0
LOC100506497	0	0
LOC100506499	0	0
LOC100506526	0	0
LOC100506585	0	0
LOC100506675	0	0
LOC100506679	0	0
LOC100506682	0	0
LOC100506700	0	0
LOC100506787	0	0
LOC100506790	0	0
LOC100506801	0	0
LOC100506858	0	0
LOC100506860	0	0
LOC100506895	0	0
LOC100506985	0	0
LOC100507073	0	0
LOC100507091	0	0
LOC100507140	0	0
LOC100507144	0	0
LOC100507175	0	0
LOC100507195	0	0
LOC100507283	0	0
LOC100507334	0	0
LOC100507346	0	0
LOC100507388	0	0
LOC100507389	0	0
LOC100507391	0	0
LOC100507406	0	0
LOC100507420	0	0
LOC100507431	0	0
LOC100507468	0	0
LOC100507472	0	0
LOC100507506	0	0
LOC100507530	0	0
LOC100507534	0	0
LOC100507537	0	0
LOC100507564	0	0
LOC100507600	0	0
LOC100507642	0	0
LOC100507651	0	0
LOC100507661	0	0
LOC100508046	0	0
LOC100631378	0	0
LOC100652824	0	0
LOC100652999	0	0
LOC100996249	0	0
LOC100996263	0	0
LOC100996286	0	0
LOC100996324	0	0
LOC100996325	0	0
LOC100996342	0	0
LOC100996348	0	0
LOC100996349	0	0
LOC100996351	0	0
LOC100996385	0	0
LOC100996634	0	0
LOC100996635	0	0
LOC100996654	0	0
LOC100996669	0	0
LOC100996671	0	0
LOC100996876	0	0
LOC101060019	0	0
LOC101060385	0	0
LOC101060498	0	0
LOC101060542	0	0
LOC101060553	0	0
LOC101241902	0	0
LOC101243545	0	0
LOC101926889	0	0
LOC101926895	0	0
LOC101926896	0	0
LOC101926897	0	0
LOC101926905	0	0
LOC101926908	0	0
LOC101926926	0	0
LOC101926928	0	0
LOC101926935	0	0
LOC101926940	0	0
LOC101926944	0	0
LOC101926950	0	0
LOC101926955	0	0
LOC101926962	0	0
LOC101926964	0	0
LOC101926966	0	0
LOC101926975	0	0
LOC101926996	0	0
LOC101927003	0	0
LOC101927040	0	0
LOC101927048	0	0
LOC101927051	0	0
LOC101927053	0	0
LOC101927058	0	0
LOC101927062	0	0
LOC101927067	0	0
LOC101927087	0	0
LOC101927112	0	0
LOC101927120	0	0
LOC101927123	0	0
LOC101927131	0	0
LOC101927132	0	0
LOC101927136	0	0
LOC101927142	0	0
LOC101927143	0	0
LOC101927150	0	0
LOC101927153	0	0
LOC101927159	0	0
LOC101927164	0	0
LOC101927166	0	0
LOC101927178	0	0
LOC101927181	0	0
LOC101927190	0	0
LOC101927196	0	0
LOC101927207	0	0
LOC101927211	0	0
LOC101927229	0	0
LOC101927237	0	0
LOC101927239	0	0
LOC101927243	0	0
LOC101927248	0	0
LOC101927257	0	0
LOC101927267	0	0
LOC101927272	0	0
LOC101927273	0	0
LOC101927274	0	0
LOC101927280	0	0
LOC101927282	0	0
LOC101927284	0	0
LOC101927286	0	0
LOC101927292	0	0
LOC101927296	0	0
LOC101927310	0	0
LOC101927311	0	0
LOC101927314	0	0
LOC101927322	0	0
LOC101927332	0	0
LOC101927334	0	0
LOC101927348	0	0
LOC101927354	0	0
LOC101927356	0	0
LOC101927364	0	0
LOC101927374	0	0
LOC101927378	0	0
LOC101927379	0	0
LOC101927394	0	0
LOC101927406	0	0
LOC101927410	0	0
LOC101927411	0	0
LOC101927415	0	0
LOC101927419	0	0
LOC101927431	0	0
LOC101927437	0	0
LOC101927438	0	0
LOC101927446	0	0
LOC101927460	0	0
LOC101927464	0	0
LOC101927468	0	0
LOC101927472	0	0
LOC101927478	0	0
LOC101927488	0	0
LOC101927492	0	0
LOC101927495	0	0
LOC101927501	0	0
LOC101927502	0	0
LOC101927523	0	0
LOC101927526	0	0
LOC101927539	0	0
LOC101927543	0	0
LOC101927557	0	0
LOC101927560	0	0
LOC101927575	0	0
LOC101927577	0	0
LOC101927580	0	0
LOC101927583	0	0
LOC101927587	0	0
LOC101927588	0	0
LOC101927604	0	0
LOC101927616	0	0
LOC101927619	0	0
LOC101927623	0	0
LOC101927637	0	0
LOC101927640	0	0
LOC101927641	0	0
LOC101927650	0	0
LOC101927651	0	0
LOC101927653	0	0
LOC101927657	0	0
LOC101927661	0	0
LOC101927666	0	0
LOC101927668	0	0
LOC101927683	0	0
LOC101927688	0	0
LOC101927691	0	0
LOC101927692	0	0
LOC101927694	0	0
LOC101927697	0	0
LOC101927701	0	0
LOC101927709	0	0
LOC101927720	0	0
LOC101927722	0	0
LOC101927730	0	0
LOC101927740	0	0
LOC101927762	0	0
LOC101927766	0	0
LOC101927769	0	0
LOC101927770	0	0
LOC101927780	0	0
LOC101927795	0	0
LOC101927798	0	0
LOC101927811	0	0
LOC101927814	0	0
LOC101927817	0	0
LOC101927827	0	0
LOC101927829	0	0
LOC101927830+TMLHE-AS1	0	0
LOC101927835	0	0
LOC101927839	0	0
LOC101927844	0	0
LOC101927845	0	0
LOC101927865	0	0
LOC101927869	0	0
LOC101927870	0	0
LOC101927884	0	0
LOC101927901	0	0
LOC101927907	0	0
LOC101927911	0	0
LOC101927914	0	0
LOC101927924	0	0
LOC101927926	0	0
LOC101927950	0	0
LOC101927954	0	0
LOC101927964	0	0
LOC101927967	0	0
LOC101927987	0	0
LOC101927990	0	0
LOC101928002	0	0
LOC101928008	0	0
LOC101928009	0	0
LOC101928012	0	0
LOC101928036	0	0
LOC101928063	0	0
LOC101928075	0	0
LOC101928093	0	0
LOC101928105	0	0
LOC101928107	0	0
LOC101928134	0	0
LOC101928135	0	0
LOC101928137	0	0
LOC101928161	0	0
LOC101928162	0	0
LOC101928163	0	0
LOC101928168	0	0
LOC101928174	0	0
LOC101928205	0	0
LOC101928222	0	0
LOC101928241	0	0
LOC101928248	0	0
LOC101928254	0	0
LOC101928259	0	0
LOC101928266	0	0
LOC101928269	0	0
LOC101928272	0	0
LOC101928273	0	0
LOC101928298	0	0
LOC101928303	0	0
LOC101928323	0	0
LOC101928333	0	0
LOC101928335	0	0
LOC101928336	0	0
LOC101928363	0	0
LOC101928370	0	0
LOC101928371	0	0
LOC101928372	0	0
LOC101928381	0	0
LOC101928386	0	0
LOC101928388	0	0
LOC101928398	0	0
LOC101928401	0	0
LOC101928404	0	0
LOC101928414	0	0
LOC101928417	0	0
LOC101928418	0	0
LOC101928435	0	0
LOC101928436	0	0
LOC101928437	0	0
LOC101928438	0	0
LOC101928441	0	0
LOC101928443	0	0
LOC101928446	0	0
LOC101928449	0	0
LOC101928453	0	0
LOC101928460	0	0
LOC101928471	0	0
LOC101928489	0	0
LOC101928491	0	0
LOC101928495	0	0
LOC101928505	0	0
LOC101928514	0	0
LOC101928516	0	0
LOC101928517	0	0
LOC101928519	0	0
LOC101928525	0	0
LOC101928530	0	0
LOC101928535	0	0
LOC101928539	0	0
LOC101928567	0	0
LOC101928569	0	0
LOC101928580	0	0
LOC101928597	0	0
LOC101928600	0	0
LOC101928618	0	0
LOC101928651	0	0
LOC101928663	0	0
LOC101928674	0	0
LOC101928694	0	0
LOC101928696	0	0
LOC101928700	0	0
LOC101928708	0	0
LOC101928710	0	0
LOC101928730	0	0
LOC101928737	0	0
LOC101928738	0	0
LOC101928739	0	0
LOC101928748	0	0
LOC101928766	0	0
LOC101928767	0	0
LOC101928775	0	0
LOC101928778	0	0
LOC101928782	0	0
LOC101928786	0	0
LOC101928790	0	0
LOC101928791	0	0
LOC101928796	0	0
LOC101928797	0	0
LOC101928812	0	0
LOC101928823	0	0
LOC101928837	0	0
LOC101928844	0	0
LOC101928847	0	0
LOC101928861	0	0
LOC101928865	0	0
LOC101928869	0	0
LOC101928882	0	0
LOC101928886	0	0
LOC101928891	0	0
LOC101928896	0	0
LOC101928909	0	0
LOC101928911	0	0
LOC101928936	0	0
LOC101928940	0	0
LOC101928943	0	0
LOC101928944	0	0
LOC101928961	0	0
LOC101928988	0	0
LOC101928989	0	0
LOC101928992	0	0
LOC101928994	0	0
LOC101929059	0	0
LOC101929064	0	0
LOC101929073	0	0
LOC101929076	0	0
LOC101929080	0	0
LOC101929084	0	0
LOC101929106	0	0
LOC101929116	0	0
LOC101929124	0	0
LOC101929125	0	0
LOC101929144	0	0
LOC101929148	0	0
LOC101929153	0	0
LOC101929162	0	0
LOC101929164	0	0
LOC101929172	0	0
LOC101929173	0	0
LOC101929181	0	0
LOC101929217	0	0
LOC101929221	0	0
LOC101929229	0	0
LOC101929234	0	0
LOC101929237	0	0
LOC101929239	0	0
LOC101929241	0	0
LOC101929259	0	0
LOC101929260	0	0
LOC101929268	0	0
LOC101929279	0	0
LOC101929282	0	0
LOC101929284	0	0
LOC101929294	0	0
LOC101929295	0	0
LOC101929319	0	0
LOC101929331	0	0
LOC101929340	0	0
LOC101929371	0	0
LOC101929372	0	0
LOC101929374	0	0
LOC101929380	0	0
LOC101929406	0	0
LOC101929413	0	0
LOC101929420	0	0
LOC101929427	0	0
LOC101929431	0	0
LOC101929439	0	0
LOC101929441	0	0
LOC101929452	0	0
LOC101929473	0	0
LOC101929478	0	0
LOC101929486	0	0
LOC101929505	0	0
LOC101929517	0	0
LOC101929524	0	0
LOC101929526	0	0
LOC101929528	0	0
LOC101929532	0	0
LOC101929549	0	0
LOC101929551	0	0
LOC101929555	0	0
LOC101929563	0	0
LOC101929567	0	0
LOC101929570	0	0
LOC101929574	0	0
LOC101929584	0	0
LOC101929586	0	0
LOC101929607	0	0
LOC101929608	0	0
LOC101929613	0	0
LOC101929625	0	0
LOC101929631	0	0
LOC101929633	0	0
LOC101929645	0	0
LOC101929646	0	0
LOC101929653	0	0
LOC101929657	0	0
LOC101929662	0	0
LOC101929679	0	0
LOC101929681	0	0
LOC101929690	0	0
LOC101929696	0	0
LOC101929698	0	0
LOC101929717	0	0
LOC101929733	0	0
LOC101929743	0	0
LOC101929754	0	0
LOC101929765	0	0
LOC102031319	0	0
LOC102467079	0	0
LOC102467081	0	0
LOC102467212	0	0
LOC102467214	0	0
LOC102467224	0	0
LOC102467655	0	0
LOC102546226	0	0
LOC102546229	0	0
LOC102546294	0	0
LOC102546298	0	0
LOC102606466	0	0
LOC102659288	0	0
LOC102723354	0	0
LOC102723362	0	0
LOC102723373	0	0
LOC102723376	0	0
LOC102723544	0	0
LOC102723582	0	0
LOC102723617	0	0
LOC102723709	0	0
LOC102723809	0	0
LOC102723824	0	0
LOC102723854	0	0
LOC102723885	0	0
LOC102723895	0	0
LOC102724009	0	0
LOC102724020	0	0
LOC102724034	0	0
LOC102724058	0	0
LOC102724153	0	0
LOC102724163	0	0
LOC102724188	0	0
LOC102724190	0	0
LOC102724246	0	0
LOC102724301	0	0
LOC102724323	0	0
LOC102724467	0	0
LOC102724484	0	0
LOC102724550	0	0
LOC102724555	0	0
LOC102724558	0	0
LOC102724589	0	0
LOC102724596	0	0
LOC102724604	0	0
LOC102724631	0	0
LOC102724651	0	0
LOC102724691	0	0
LOC102724699	0	0
LOC102724719	0	0
LOC102724784	0	0
LOC102724849	0	0
LOC102724927	0	0
LOC102724933	0	0
LOC102800447	0	0
LOC103191607	0	0
LOC103312105	0	0
LOC145837	0	0
LOC145845	0	0
LOC146481	0	0
LOC146513	0	0
LOC148696	0	0
LOC149373	0	0
LOC149684	0	0
LOC151121	0	0
LOC151484	0	0
LOC152225	0	0
LOC153910	0	0
LOC154449	0	0
LOC154872	0	0
LOC158434	0	0
LOC1720	0	0
LOC200726	0	0
LOC200772	0	0
LOC221122	0	0
LOC253044	0	0
LOC254896	0	0
LOC255187	0	0
LOC255654	0	0
LOC283038	0	0
LOC283045	0	0
LOC283070	0	0
LOC283194	0	0
LOC283214	0	0
LOC283332	0	0
LOC283440	0	0
LOC283575	0	0
LOC283692	0	0
LOC283710	0	0
LOC283856	0	0
LOC283914	0	0
LOC284080	0	0
LOC284294	0	0
LOC284344	0	0
LOC284395	0	0
LOC284578	0	0
LOC284648	0	0
LOC284798	0	0
LOC285043	0	0
LOC285484	0	0
LOC285593	0	0
LOC285626	0	0
LOC285627	0	0
LOC285629	0	0
LOC285692	0	0
LOC285740	0	0
LOC285768	0	0
LOC285819	0	0
LOC285847	0	0
LOC285889	0	0
LOC286059	0	0
LOC286083	0	0
LOC286094	0	0
LOC286114	0	0
LOC286359	0	0
LOC286370	0	0
LOC338694	0	0
LOC338797	0	0
LOC339059	0	0
LOC339298	0	0
LOC339529	0	0
LOC339539	0	0
LOC339568	0	0
LOC339593	0	0
LOC339622	0	0
LOC339666	0	0
LOC340074	0	0
LOC340107	0	0
LOC340113	0	0
LOC340357	0	0
LOC344887	0	0
LOC349160	0	0
LOC375196	0	0
LOC387810	0	0
LOC388282	0	0
LOC388436+LOC79999	0	0
LOC388553	0	0
LOC388692	0	0
LOC388780	0	0
LOC388813	0	0
LOC388849	0	0
LOC388882	0	0
LOC388942	0	0
LOC389033	0	0
LOC389332	0	0
LOC389602	0	0
LOC389895	0	0
LOC390705	0	0
LOC392196	0	0
LOC392232	0	0
LOC399491	0	0
LOC399886	0	0
LOC400043	0	0
LOC400511	0	0
LOC400553	0	0
LOC400558	0	0
LOC400620	0	0
LOC400654	0	0
LOC400661	0	0
LOC400685	0	0
LOC400706	0	0
LOC400736+PRAMEF14	0	0
LOC400794	0	0
LOC400867	0	0
LOC400940	0	0
LOC400997	0	0
LOC401127	0	0
LOC401134	0	0
LOC401177	0	0
LOC401242	0	0
LOC401286	0	0
LOC401463	0	0
LOC401585	0	0
LOC439933	0	0
LOC440040	0	0
LOC440117	0	0
LOC440446	0	0
LOC440461	0	0
LOC440602	0	0
LOC440700	0	0
LOC440704	0	0
LOC441025	0	0
LOC441178	0	0
LOC441204	0	0
LOC441455	0	0
LOC442132	0	0
LOC442497	0	0
LOC494127	0	0
LOC51145	0	0
LOC554223	0	0
LOC574538	0	0
LOC63930	0	0
LOC642366	0	0
LOC642423	0	0
LOC642426	0	0
LOC642943	0	0
LOC643355	0	0
LOC643441	0	0
LOC643542	0	0
LOC643711	0	0
LOC643733	0	0
LOC643923	0	0
LOC644050	0	0
LOC644172	0	0
LOC644189	0	0
LOC644554	0	0
LOC644838	0	0
LOC645354+LOC649324	0	0
LOC645949	0	0
LOC646522	0	0
LOC646813	0	0
LOC646903	0	0
LOC646938	0	0
LOC647323	0	0
LOC647859	0	0
LOC649133	0	0
LOC649352	0	0
LOC650226	0	0
LOC650293	0	0
LOC653160	0	0
LOC653786	0	0
LOC727924	0	0
LOC728040	0	0
LOC728084	0	0
LOC728175	0	0
LOC728485	0	0
LOC728637	0	0
LOC729218	0	0
LOC729296	0	0
LOC729506	0	0
LOC729658	0	0
LOC729867	0	0
LOC729911	0	0
LOC729930	0	0
LOC729950	0	0
LOC729966	0	0
LOC729970	0	0
LOC730102	0	0
LOC730668	0	0
LOC79160	0	0
LOC91450	0	0
LOC93432	0	0
LOR	0	0
LOXHD1	0	0
LOXL1	0	0
LOXL4	0	0
LPA	0	0
LPAR1	0	0
LPAR4	0	0
LPHN2	0	0
LPHN3	0	0
LPO	0	0
LPP-AS1	0	0
LPP-AS2	0	0
LPPR1	0	0
LPPR4	0	0
LPPR5	0	0
LRCOL1	0	0
LRFN1	0	0
LRFN2	0	0
LRFN3	0	0
LRFN5	0	0
LRGUK	0	0
LRIG3	0	0
LRIT1	0	0
LRIT2	0	0
LRIT3	0	0
LRP1	0	0
LRP1B	0	0
LRP3	0	0
LRP4	0	0
LRP5L	0	0
LRRC1	0	0
LRRC10	0	0
LRRC10B	0	0
LRRC14B	0	0
LRRC15	0	0
LRRC16B	0	0
LRRC17	0	0
LRRC18	0	0
LRRC2-AS1	0	0
LRRC26	0	0
LRRC29	0	0
LRRC3-AS1	0	0
LRRC31	0	0
LRRC32	0	0
LRRC34	0	0
LRRC36	0	0
LRRC37A11P	0	0
LRRC37A5P	0	0
LRRC37A6P	0	0
LRRC38	0	0
LRRC3B	0	0
LRRC4	0	0
LRRC43	0	0
LRRC49	0	0
LRRC4B	0	0
LRRC4C	0	0
LRRC55	0	0
LRRC63	0	0
LRRC66	0	0
LRRC72	0	0
LRRC73	0	0
LRRC74A	0	0
LRRC9	0	0
LRRD1	0	0
LRRIQ1	0	0
LRRIQ4	0	0
LRRK1	0	0
LRRK2	0	0
LRRN1	0	0
LRRN2	0	0
LRRN3	0	0
LRRN4	0	0
LRRTM1	0	0
LRRTM2	0	0
LRRTM3	0	0
LRRTM4	0	0
LRTM1	0	0
LRTM2	0	0
LSAMP	0	0
LSAMP-AS1	0	0
LSMEM2	0	0
LSP1P3	0	0
LTA	0	0
LTB	0	0
LTB4R2	0	0
LTBP2	0	0
LTC4S	0	0
LTF	0	0
LTK	0	0
LUCAT1	0	0
LUM	0	0
