gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
ZNF254	0.96393663419862	0.981630875891234	0.017694241692614	232	477	57	110	0.245689655172414	0.230607966457023	0.72654752646672	0.706059785513898	0.626507783492266	0.803156074310902	0.973700015271274
CAPN5	0.022725774694119	0.00879445364040405	-0.0139313210537149	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
DLGAP1	0.0207762004535322	0.00654739123897666	-0.0142288092145555	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
FAM106CP	0.0200554788663429	0.0077537836935341	-0.0123016951728088	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
FAM110B	0.0173774164818062	0.00611960839755796	-0.0112578080842483	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
FCRLB	0.0283337516192891	0.00923069565249555	-0.0191030559667937	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
GNGT2	0.0276502524853712	0.0111146432755237	-0.0165356092098474	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
KIFC2	0.0173695902540896	0.00555473624642551	-0.0118148540076641	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
USP50	0.0137358170231497	0.0052691937203359	-0.00846662330281367	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808245221309465	0.803406984525812	0.973700015271274
TOM1L2	0.217537156231863	0.143454884750004	-0.074082271481859	232	477	14	23	0.0603448275862069	0.0482180293501048	0.616181255629979	0.478083991186915	0.925958940093657	0.803428533675897	0.973700015271274
GUSBP4	1.57513308659506	1.25444455321441	-0.32068853338065	232	477	80	160	0.344827586206897	0.335429769392034	0.870089914003575	0.800384994891237	0.55316875021604	0.803478907392584	0.973700015271274
GGCX	0.553917396381141	0.499605000209346	-0.0543123961717948	232	477	71	160	0.306034482758621	0.335429769392034	0.485058703296726	0.443611228489413	0.998084245565101	0.803489833859583	0.973700015271274
CYP2A6	0.0104269514393922	0.00823287853435711	-0.00219407290503515	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
EPHB1	0.0193297025731353	0.00816872003346286	-0.0111609825396726	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
FAM169B	0.00616308983722406	0.00412034546028934	-0.00204274437693464	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
FPR1	0.00843383877622853	0.0138797067781589	0.00544586800193025	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
GAGE10	3.31613204316662e-05	0.000335440185590341	0.000302278865158767	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
GPR19	0.0251918314442039	0.0108296829702202	-0.0143621484739838	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
LGALS14	0.00133507809080338	0.00162233666755099	0.000287258576747496	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
LOC101928738	0.00236442341605789	0.00316762664762416	0.000803203231566352	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
LUM	0.00885181335788069	0.0072202488031567	-0.00163156455472402	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
MATN2	0.00922923109094368	0.0134200263415989	0.00419079525065524	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
NPAS3	0.0153029053425925	0.0108331087094272	-0.00446979663316549	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
ORM2	0.0135786531999105	0.00676173944837084	-0.0068169137515397	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
PALM3	0.00286356642554059	0.00976526498926829	0.0069016985637278	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
REEP2	0.0185183991640586	0.00915389503159486	-0.0093645041324637	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
RNF17	0.0126626092906927	0.0070864854356182	-0.00557612385507444	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
SLC22A18AS	0.0101532855223107	0.00422738481035856	-0.00592590071195209	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
TBC1D3	0.000280928718560889	0.00393526949799826	0.00365434077943738	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
ZDHHC1	0.00157048934088963	0.00464704178493678	0.00307655244404703	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.808573656641735	0.803553539822672	0.973700015271274
APOM	0.256809756789051	0.280708133196429	0.0238983764073781	232	477	10	27	0.0431034482758621	0.0566037735849057	0.562975680996129	0.589519283006861	0.751269531031342	0.80359287594489	0.973700015271274
LIX1L	0.899457897443701	0.927987296450915	0.028529399007214	232	477	39	83	0.168103448275862	0.174004192872117	0.928857570972344	0.915655843545641	0.483689418135987	0.803597084036893	0.973700015271274
LINC00346	0.150585820707194	0.199429571630026	0.0488437509228319	232	477	57	114	0.245689655172414	0.238993710691824	0.918760390556963	0.851961413282995	0.519879986240471	0.803617155423302	0.973700015271274
PAXIP1OS	0.698790934958117	0.495331573866683	-0.203459361091434	232	477	26	54	0.112068965517241	0.113207547169811	0.999999999999998	1	0.442998213643406	0.803682726029838	0.973700015271274
FAM154B	0.00681989889005674	0.0352752094340712	0.0284553105440144	232	477	2	9	0.00862068965517241	0.0188679245283019	0.476432281093742	0.518018913820422	0.855712793317351	0.803908331110357	0.973700015271274
ZNF134	0.630934339814569	0.649929651807269	0.0189953119927007	232	477	22	47	0.0948275862068965	0.0985324947589098	0.983134232771701	1	0.443303499730866	0.803931181601682	0.973700015271274
LOC728485	0.000360617588424943	0.0298560179065986	0.0294954003181735	232	477	1	4	0.00431034482758621	0.00838574423480084	0.896416511587116	1	0.443374822829078	0.803989197250627	0.973700015271274
MAPK7	0.0164926265535327	0.0322241691288495	0.0157315425753168	232	477	1	4	0.00431034482758621	0.00838574423480084	0.896416511587116	1	0.44362681490015	0.804194080826335	0.973700015271274
CNPY4	0.334998697672826	0.283602766530823	-0.0513959311420027	232	477	10	19	0.0431034482758621	0.039832285115304	0.996589119671003	0.841459939024255	0.52730785197045	0.804260410162928	0.973700015271274
LUC7L2	0.766676956995344	0.628175793035931	-0.138501163959414	232	477	56	104	0.241379310344828	0.218029350104822	0.547095927379749	0.50337752934169	0.881643030480236	0.804334230522845	0.973700015271274
LOC100506551	0.065596100691214	0.0924357990802102	0.026839698388996	232	477	5	9	0.021551724137931	0.0188679245283019	0.999999999999989	0.780170106834998	0.569100239995542	0.804493174436875	0.973700015271274
THAP7-AS1	1.01915577753521	0.973454263153307	-0.0457015143819044	232	477	132	281	0.568965517241379	0.589098532494759	0.667998368101976	0.62685508843015	0.70872518487921	0.804714745334745	0.973700015271274
BCKDHA	2.13332405718323	2.12827685881553	-0.00504719836770073	232	477	75	159	0.323275862068966	0.333333333333333	0.855500681289505	0.799183366481403	0.555997912619084	0.80477663910205	0.973700015271274
AHNAK2	0.0508678049477649	0.0428711477212523	-0.00799665722651266	232	477	4	6	0.0172413793103448	0.0125786163522013	0.877124212480511	0.735968041348335	0.603784943828337	0.804794596676913	0.973700015271274
FAM66E	0.0422694164522731	0.0334056764196335	-0.00886374003263946	232	477	4	6	0.0172413793103448	0.0125786163522013	0.877124212480511	0.735968041348335	0.603784943828337	0.804794596676913	0.973700015271274
DCDC2B	0.0208646462427233	0.0284342910879063	0.00756964484518297	232	477	1	4	0.00431034482758621	0.00838574423480084	0.896416511587116	1	0.444383281767752	0.804808271002615	0.973700015271274
NSMCE2	0.875378161330065	0.979700137938127	0.104321976608063	232	477	40	90	0.172413793103448	0.188679245283019	0.673227365936581	0.679195477311018	0.654383934866067	0.804866116491591	0.973700015271274
RAB39B	0.201299225818323	0.204558145538092	0.00325891971976855	232	477	9	15	0.0387931034482759	0.0314465408805031	0.774705390818418	0.659631565421949	0.674075817174261	0.805017779652219	0.973700015271274
PARVA	0.00308851510689271	0.00749556539785351	0.00440705029096078	232	477	1	5	0.00431034482758621	0.010482180293501	0.685582374513813	0.669536785496475	0.664205261722751	0.805073024764463	0.973700015271274
FAM106A	0.716400793468567	0.669507361820682	-0.0468934316478848	232	477	113	244	0.487068965517241	0.511530398322851	0.595292005687219	0.575475882268513	0.772905691697528	0.80513681451698	0.973700015271274
DOLK	0.119269919655719	0.136436412602475	0.0171664929467561	232	477	4	13	0.0172413793103448	0.0272536687631027	0.578166312102876	0.601741529381227	0.739343825826648	0.805222111219116	0.973700015271274
ZBTB4	0.276208353948342	0.158556643357553	-0.117651710590789	232	477	11	17	0.0474137931034483	0.0356394129979036	0.582456590172165	0.537770710559507	0.828452965557779	0.805726946716149	0.973700015271274
TIAM2	0.190310165494115	0.151013269106456	-0.0392968963876592	232	477	13	23	0.0560344827586207	0.0482180293501048	0.792923129078286	0.71595362623835	0.622286771541263	0.805735622546825	0.973700015271274
GRAMD1C	0.209576519534283	0.159055756232944	-0.0505207633013391	232	477	9	16	0.0387931034482759	0.0335429769392034	0.889734245332302	0.828498165823481	0.537881455040924	0.805820767398606	0.973700015271274
OTUB2	0.0445302080356174	0.00716082130211631	-0.037369386733501	232	477	2	2	0.00862068965517241	0.00419287211740042	0.838168205479159	0.60054918656757	0.742186953530777	0.805890246876953	0.973700015271274
PPM1L	0.0606949936645901	-5.20851135370561e-05	-0.0607470787781272	232	477	2	2	0.00862068965517241	0.00419287211740042	0.838168205479159	0.60054918656757	0.742186953530777	0.805890246876953	0.973700015271274
PTPRG	0.0260735792045241	0.00431053507453861	-0.0217630441299854	232	477	2	2	0.00862068965517241	0.00419287211740042	0.838168205479159	0.60054918656757	0.742186953530777	0.805890246876953	0.973700015271274
KLHL28	1.02461583086581	1.03036574813993	0.005749917274112	232	477	125	243	0.538793103448276	0.509433962264151	0.513097599615964	0.47202416106472	0.944349208910721	0.805919232225738	0.973700015271274
LOC100505666	0.0430319219219626	0.0760551708282784	0.0330232489063158	232	477	4	6	0.0172413793103448	0.0125786163522013	0.877124212480511	0.735968041348335	0.605699677171339	0.805935360734254	0.973700015271274
CDC25C	0.0848182850984979	0.17037426770495	0.0855559826064525	232	477	4	14	0.0172413793103448	0.0293501048218029	0.479382463766661	0.448743088165582	0.993439452523404	0.805954332781383	0.973700015271274
THAP4	0.68407077113849	0.642139078393463	-0.0419316927450271	232	477	29	64	0.125	0.134171907756813	0.825184075110895	0.812847610078732	0.548458210188179	0.805965527898079	0.973700015271274
IGHMBP2	0.0899874180626081	0.0589698013749097	-0.0310176166876983	232	477	4	6	0.0172413793103448	0.0125786163522013	0.877124212480511	0.735968041348335	0.605851188426016	0.806025438064508	0.973700015271274
LGALS9C	0.695852900448515	0.650853669682692	-0.0449992307658231	232	477	76	161	0.327586206896552	0.337526205450734	0.858399958343189	0.865292029852031	0.515346315025047	0.806056085446683	0.973700015271274
ZNF177	0.0355756168287764	0.0182362017531103	-0.0173394150756661	232	477	2	2	0.00862068965517241	0.00419287211740042	0.838168205479159	0.60054918656757	0.742827472560819	0.806200913732517	0.973700015271274
LINC00515	0.0203616134954674	0.0677669949883336	0.0474053814928663	232	477	1	5	0.00431034482758621	0.010482180293501	0.685582374513813	0.669536785496475	0.666296386182497	0.806205358304054	0.973700015271274
OPA3	1.33592454413827	1.28755449522667	-0.0483700489116039	232	477	213	432	0.918103448275862	0.905660377358491	0.687079020903081	0.67580938360272	0.660166786354732	0.806235197264576	0.973700015271274
DEDD2	0.679455314723662	0.494540386107132	-0.18491492861653	232	477	25	45	0.107758620689655	0.0943396226415094	0.668760678161714	0.592640896048008	0.752859277021127	0.80625802746365	0.973700015271274
LEP	0.0266416904050734	0.0270935792649275	0.000451888859853922	232	477	10	24	0.0431034482758621	0.050314465408805	0.814731175632955	0.851608563386026	0.524031835412009	0.80633452673232	0.973700015271274
HNRNPH3	3.3697489948821	3.48043001436613	0.110681019484028	232	477	139	292	0.599137931034483	0.612159329140461	0.801628628321472	0.743652430820957	0.600127257711922	0.806347512772889	0.973700015271274
SSC4D	0.0154397164960248	0.0152313572808123	-0.00020835921521245	232	477	2	2	0.00862068965517241	0.00419287211740042	0.838168205479159	0.60054918656757	0.743147798885846	0.806356155130693	0.973700015271274
ELAC1	0.39962902118864	0.353558101737931	-0.046070919450709	232	477	17	31	0.0732758620689655	0.0649895178197065	0.800447937109803	0.750246755863191	0.595049718394192	0.806466915520865	0.973700015271274
KIF7	0.0732328686881661	0.0864931387947506	0.0132602701065845	232	477	5	10	0.021551724137931	0.0209643605870021	1	1	0.446436809306844	0.80646908369318	0.973700015271274
HDGFRP2	0.102548646300715	0.0811671625005385	-0.0213814838001767	232	477	8	12	0.0344827586206897	0.0251572327044025	0.644109811941777	0.476684181240425	0.936863690159546	0.806591068430715	0.973700015271274
ZNF383	0.248153151391485	0.301120436378775	0.0529672849872898	232	477	11	30	0.0474137931034483	0.0628930817610063	0.511147795221402	0.494026116311088	0.904140544618447	0.806656308962827	0.973700015271274
OR2L3	0.0465209261584817	0.0455891084361982	-0.000931817722283679	232	477	3	8	0.0129310344827586	0.0167714884696017	0.948651832588265	1	0.446678413694412	0.806663861978189	0.973700015271274
CSNK1D	0.557398238540104	0.476172593392719	-0.0812256451473852	232	477	27	56	0.116379310344828	0.117400419287212	0.999999999999999	1	0.44673111211708	0.806706329391476	0.973700015271274
LINC00948	0.0267555228331407	0.038548593753191	0.0117930709200504	232	477	4	7	0.0172413793103448	0.0146750524109015	0.999999999999998	0.755893199887498	0.5910601150728	0.806744368310291	0.973700015271274
AURKAPS1	0.0875317071336868	0.0924897237619151	0.00495801662822837	232	477	7	13	0.0301724137931034	0.0272536687631027	0.999999999999996	0.812431401929362	0.550363544677371	0.807029688394214	0.973700015271274
RAET1K	0.167197697338993	0.186879966160092	0.0196822688210991	232	477	9	21	0.0387931034482759	0.0440251572327044	0.899807632116702	0.844024557657686	0.529796900946925	0.807053004441338	0.973700015271274
LOC283922	0.147606487677813	0.171869193224989	0.0242627055471758	232	477	10	21	0.0431034482758621	0.0440251572327044	0.999999999999996	1	0.447173654327642	0.807062710074612	0.973700015271274
SNW1	3.38318653207584	3.37814983711532	-0.00503669496051895	232	477	125	265	0.538793103448276	0.555555555555556	0.733473426277416	0.688073555758828	0.650524193732023	0.80741246216005	0.973700015271274
BLMH	1.49896843763706	1.25714275053961	-0.241825687097458	232	477	59	110	0.254310344827586	0.230607966457023	0.547799415716588	0.511275161805588	0.87576547041015	0.807531917704752	0.973700015271274
NAT1	0.11577362146131	0.132848898923641	0.0170752774623306	232	477	5	12	0.021551724137931	0.0251572327044025	0.973802222814891	1	0.448022466842449	0.807745036320539	0.973700015271274
ZNF568	0.798309445640725	0.846531633525316	0.048222187884591	232	477	39	81	0.168103448275862	0.169811320754717	0.999999999999999	1	0.44832818065228	0.807990393295895	0.973700015271274
ERCC3	1.3489981759892	1.23564075554651	-0.113357420442684	232	477	47	99	0.202586206896552	0.207547169811321	0.956695244425341	0.921349208765655	0.486645589877081	0.808024364547499	0.973700015271274
