gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
C10orf71	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C10orf71-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C10orf82	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C10orf85	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C10orf90	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C10orf91	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C10orf99	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C11orf40	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C11orf42	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C11orf53	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C11orf85	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C11orf86	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C11orf96	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C11orf97	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C12orf36	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C12orf40	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C12orf74	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C12orf79	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C12orf80	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C14orf177	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C14orf180	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C14orf183	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C14orf39	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C15orf27	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C15orf32	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C15orf43	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C15orf54	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C15orf59	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C16orf47	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C16orf78	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C16orf82	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C16orf92	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C16orf96	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C17orf105	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C17orf47	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C17orf51	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C17orf74	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C17orf82	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C17orf99	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C18orf42	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C18orf63	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C19orf26	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C19orf67	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C19orf80	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C19orf84	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf100	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf105	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf111	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf116	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf137	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf158	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf167	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf168	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf177	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf180	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf185	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf189	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf194	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf195	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf68	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf87	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1orf94	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1QB	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1QC	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1QL1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1QL2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1QL4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1QTNF1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C1QTNF5+MFRP	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C20orf141	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C20orf166	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C20orf173	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C20orf195	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C20orf202	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C20orf78	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C20orf85	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C21orf54	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C21orf90	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C22orf24	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2CD4C	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2CD4D	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf16	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf40	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf57	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf61	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf71	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf72	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf73	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf78	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C2orf82	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf20	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf22	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf30	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf36	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf55	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf56	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf67-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3orf79	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C3P1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C4BPA	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C4orf17	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C4orf22	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C4orf47	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C4orf51	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C4orf6	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C5orf20	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C5orf49	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C5orf66-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C6	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C6orf100	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C6orf118	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C6orf165	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C6orf195	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C7orf34	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C7orf62	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C7orf76	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C8A	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C8B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C8orf12	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C8orf22	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C8orf4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C8orf49	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C8orf87	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf131	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf135	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf135-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf170	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf171	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf172	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf47	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf50	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf57	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf62	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
C9orf92	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CA10	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CABP2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1C-AS4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1C-IT2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1C-IT3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1E	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1G	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1G-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1H	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1I	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA1S	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA2D1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNA2D3-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNG1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNG2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNG3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNG4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNG5	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNG6	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CACNG7	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CADM1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CADM4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CADPS	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CALCB	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CALCR	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CALHM3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CALML3-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CALR3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CALY	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAMK1G	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAMK2A	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAMK2N1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAMK4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAMKV	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAMSAP3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAND1.11	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAPN13	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAPN6	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAPN8	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAPSL	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CARD10	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CARD14	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CARD18	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CARTPT	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASC16	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASC17	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASC18	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASC20	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASC6	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASC9	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASKIN1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASP12	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASQ2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CASR	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CATIP-AS2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CATSPER4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CATSPERB	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CAV3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CBLC	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CBLN1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CBLN2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCAT1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCAT2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC105	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC108	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC110	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC116	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC129	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC140	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC148-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC151	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC160	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC172	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC177	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC178	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC182	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC184	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC185	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC33	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC37	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC37-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC54	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC60	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC64B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC67	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC70	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC74A	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC74B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC79	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC83	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC85A	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCDC87	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCER1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCIN	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCK	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCKBR	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL11	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL13	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL15	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL18	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL19	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL20	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL21	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL24	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL26	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCL4L1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCM2L	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCNB3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCNI2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCNO	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCNT2-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCNYL2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCR4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCR9	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CCT8L2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD163	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD164L2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD200R1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD200R1L	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD207	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD226	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD300LD	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD5L	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CD86	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDC20B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDC42EP1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDC42EP5	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDC42P3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH10	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH11	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH15	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH16	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH18	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH19	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH22	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDH24	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDHR1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDHR2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDHR4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDHR5	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDK15	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDK5R2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDKL5	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDNF	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDRT15L2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDRT15P2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDRT4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDRT7	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDRT8	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDSN	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDX1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDX2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDX4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CDY1+CDY1B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CEACAM16	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CEACAM18	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CEACAM20	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CEACAM7	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CEBPE	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CECR2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CECR6	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CELA3A	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CELA3B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CELF2-AS2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CELF3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CELP	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CEND1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CEP170B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CERS3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CES1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CES1P1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CES1P2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CETN1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFAP221	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFAP44-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFAP46	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFAP61	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFAP99	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFC1B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFHR2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CFHR5	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CGB	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CGB1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CGB2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CGB5	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CGB7	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CGB8	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CGN	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHAT	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHDC2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHGA	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHGB	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHI3L1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHI3L2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHIT1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHL1-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHODL	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRD	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRDL2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRM1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRM4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRNA2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRNA4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRNA6	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRNA9	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRNB2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRNB3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRND	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHRNG	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHST15	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHST4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHST8	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHST9	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CHSY3	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CIB4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CIDEA	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CILP2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CIRBP-AS1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CISTR	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CKMT1A	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CKMT1B	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CLCA1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CLCA2	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CLCA3P	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CLCA4	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CLCF1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
CLDN1	0	0	0	477	148	0	0	0	0	NA	1	NA	NA	NA
