gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
DTX4	0.0198189624828786	0.0393719246363954	0.0195529621535169	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.547846811501244	0.707854878799061	0.996633359628084
LINC00028	0.04715365949886	0.0517929360235427	0.00463927652468277	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.547846811501244	0.707854878799061	0.996633359628084
RNU5E-1	0.0600655767847869	0.106796133566316	0.046730556781529	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.547846811501244	0.707854878799061	0.996633359628084
VLDLR	0.038370888048852	0.0662023505978823	0.0278314625490301	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.547846811501244	0.707854878799061	0.996633359628084
DOPEY1	0.164857578388621	0.155678752078869	-0.00917882630975186	477	185	21	6	0.0440251572327044	0.0324324324324324	0.647137409903269	0.662110025256267	0.515553614926804	0.708252459070066	0.996633359628084
TPCN1	0.196128424597464	0.158151527183032	-0.0379768974144323	477	185	24	7	0.050314465408805	0.0378378378378378	0.633471008435298	0.681861409214244	0.500939703108529	0.708486956372608	0.996633359628084
GNRH1	0.0807801581352194	0.0326874169061926	-0.0480927412290268	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.464013596568893	0.708523345141571	0.996633359628084
UXT-AS1	0.0718791554946236	0.0203327593807928	-0.0515463961138309	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.464013596568893	0.708523345141571	0.996633359628084
RNF111	0.469191736754691	0.447474759456144	-0.0217169772985475	477	185	51	23	0.106918238993711	0.124324324324324	0.616834687013237	0.582483576471181	0.586500154450721	0.70854630745799	0.996633359628084
MIB2	0.127023030832899	0.166367816840604	0.0393447860077047	477	185	52	17	0.109014675052411	0.0918918918918919	0.613376937247991	0.572895588738271	0.597064907021773	0.70900695425591	0.996633359628084
JMJD6	1.19316330400744	1.4475697117605	0.254406407753055	477	185	280	106	0.587002096436059	0.572972972972973	0.809801838707991	0.792238152555748	0.431858709329596	0.709091796338319	0.996633359628084
AP1S2	1.90386688173945	2.14206801815499	0.238201136415537	477	185	171	70	0.358490566037736	0.378378378378378	0.698602201982825	0.653208175617976	0.523862817122771	0.709152421852491	0.996633359628084
ABCA12	0.0219164682634723	0.0350076960878887	0.0130912278244164	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
FRY-AS1	0.0233939589714493	0.027708423430424	0.00431446445897454	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
GPR124	0.0285460293960274	0.006626962943778	-0.0219190664522493	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
HIST1H3J	0.0313178522887452	0.0361985560513315	0.00488070376258642	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
IGSF22	0.0329049779006772	0.0444314382081551	0.0115264603074781	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
LOC101928053	0.0249475934775131	0.0285755288019141	0.00362793532440087	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
LOC101928855	0.0320641209103227	0.0325743787817927	0.000510257871469966	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
MATN1-AS1	0.0448407426801191	0.0446097559926309	-0.000230986687488333	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
PLBD1	0.0347089244807968	0.0461151006295804	0.0114061761487836	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
PTTG3P	0.0027054080344732	0.00362926386791317	0.000923855833439902	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
SH3RF3-AS1	0.0120066468603353	0.00677403827665215	-0.00523260858368313	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
TRIM3	0.0242585981907873	0.0387832651729941	0.0145246669822068	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.549860148393453	0.70920083122097	0.996633359628084
LINC00638	0.051464447595743	0.100160260526599	0.0486958129308557	477	185	33	15	0.0691823899371069	0.0810810810810811	0.716791267303922	0.617454152806831	0.554318183482747	0.709232402179982	0.996633359628084
ASB8	1.8561193777228	1.78285302471443	-0.0732663530083757	477	185	327	131	0.685534591194969	0.708108108108108	0.637884745106733	0.639188088244273	0.535505834296817	0.709256939133321	0.996633359628084
CCHCR1	0.166551594195836	0.149941412322071	-0.016610181873765	477	185	21	6	0.0440251572327044	0.0324324324324324	0.647137409903269	0.662110025256267	0.517262170502762	0.709466498483741	0.996633359628084
EPHA1	0.0972834041102239	0.0467862718829794	-0.0504971322272445	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.465262734144553	0.709509862000523	0.996633359628084
TLL2	0.0506641656110247	0.123592166742272	0.072928001131247	477	185	31	14	0.0649895178197065	0.0756756756756757	0.750396385469907	0.609055666794142	0.562468537194975	0.709563118376072	0.996633359628084
GMPR2	1.82025907679363	1.38312678273949	-0.437132294054138	477	185	147	54	0.308176100628931	0.291891891891892	0.752992837165361	0.707275837801019	0.485274987461938	0.710257352657432	0.996633359628084
LOC101926895	0.0976879016656129	0.0433281668069257	-0.0543597348586873	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.466513738787907	0.710495378881649	0.996633359628084
RIMBP3	0.0366933911968121	0.0138907386621209	-0.0228026525346912	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.466513738787907	0.710495378881649	0.996633359628084
NLGN2	0.036385174768637	0.0410554848027219	0.0046703100340848	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.551877124448571	0.710544615709092	0.996633359628084
OR51B5	0.0395358425705878	0.0365346603944572	-0.00300118217613066	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.551877124448571	0.710544615709092	0.996633359628084
RAB3A	0.0216849513178965	0.0228668550618019	0.00118190374390537	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.551877124448571	0.710544615709092	0.996633359628084
M6PR	2.02956497910804	1.97146673171553	-0.0580982473925049	477	185	161	67	0.337526205450734	0.362162162162162	0.61183605235797	0.584705035331852	0.587540201474123	0.710593463663628	0.996633359628084
LAP3	2.16057062469519	2.50772209510757	0.347151470412383	477	185	187	73	0.392033542976939	0.394594594594595	0.999999999999998	1	0.34392682568651	0.711008992743503	0.996633359628084
MAP1LC3B2	1.21304803828872	1.40266791218335	0.189619873894634	477	185	119	49	0.249475890985325	0.264864864864865	0.757495857689773	0.691329639207347	0.49758874616398	0.71108478978145	0.996633359628084
MKLN1	1.16067378173395	1.16572365839237	0.00504987665841972	477	185	182	65	0.381551362683438	0.351351351351351	0.527771707505238	0.530843191616284	0.648050211849032	0.711101003720273	0.996633359628084
OCIAD1	3.11593608531261	3.00534271954452	-0.110593365768082	477	185	265	97	0.555555555555556	0.524324324324324	0.523894231165549	0.487179239057889	0.706441516626857	0.711261669934137	0.996633359628084
YEATS2	0.816139846668354	0.883899894688023	0.0677600480196694	477	185	105	36	0.220125786163522	0.194594594594595	0.53908401974349	0.526072397594005	0.654242538664262	0.711277989597489	0.996633359628084
CIZ1	0.976403541263725	0.907506084365807	-0.0688974568979184	477	185	106	37	0.222222222222222	0.2	0.60430005568745	0.598997000676442	0.574647542037412	0.711313412984518	0.996633359628084
CCL23	0.106907111477558	0.0568163853769528	-0.0500907261006056	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.467766608048035	0.711479889429345	0.996633359628084
PIWIL4	0.0764305141586601	0.0442895139391182	-0.0321410002195419	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.467766608048035	0.711479889429345	0.996633359628084
ZNF597	0.100807197969441	0.0552230911229732	-0.045584106846468	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.467766608048035	0.711479889429345	0.996633359628084
C1QTNF6	0.726142871691385	0.715381756407485	-0.0107611152838993	477	185	250	101	0.524109014675052	0.545945945945946	0.675660743585015	0.664504253635129	0.518415155002792	0.711608637617182	0.996633359628084
CRB1	0.0347965959504672	0.0166656601894201	-0.0181309357610471	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.553897727815109	0.711886216357872	0.996633359628084
LINC00520	0.0188045720036493	0.0148822853232948	-0.00392228668035455	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.553897727815109	0.711886216357872	0.996633359628084
LOC100506071	0.0343567252343558	0.0154499623358994	-0.0189067628984563	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.553897727815109	0.711886216357872	0.996633359628084
RPA4	0.0378499066013658	0.0188367914150477	-0.0190131151863182	477	185	3	2	0.00628930817610063	0.0108108108108108	0.918153251359482	0.622406662151106	0.553897727815109	0.711886216357872	0.996633359628084
TMEM194A	0.546441993299113	0.547794358167083	0.0013523648679703	477	185	58	19	0.121593291404612	0.102702702702703	0.585606253737988	0.589224294083602	0.585163494448159	0.711931911188274	0.996633359628084
MACC1	0.765627350199186	0.630990741595629	-0.134636608603558	477	185	241	100	0.505241090146751	0.540540540540541	0.466108506558714	0.436129533019091	0.790924930969073	0.712094978585162	0.996633359628084
RPL32	4.54736508889253	4.37672657860444	-0.170638510288091	477	185	232	88	0.486373165618449	0.475675675675676	0.872492654366985	0.862444886410612	0.400269632628012	0.712376697263216	0.996633359628084
YY1P2	0.3543381272417	0.328041283145662	-0.0262968440960381	477	185	60	20	0.125786163522013	0.108108108108108	0.621786005181944	0.596240534407373	0.579039900920898	0.712415582834132	0.996633359628084
ABHD17A	0.0476102881064798	0.0302678871726349	-0.0173424009338448	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.469021339454748	0.712463387299527	0.996633359628084
ADPRH	0.104723472908524	0.0577863134811701	-0.0469371594273538	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.469021339454748	0.712463387299527	0.996633359628084
OXER1	0.0738410241654153	0.0462338869362587	-0.0276071372291566	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.469021339454748	0.712463387299527	0.996633359628084
SSSCA1-AS1	0.0922441880290971	0.0486410185689507	-0.0436031694601464	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.469021339454748	0.712463387299527	0.996633359628084
WDR25	0.117768390237485	0.0674092862353987	-0.0503591040020868	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.469021339454748	0.712463387299527	0.996633359628084
FAM92A1P2	0.358161809032626	0.368859518636949	0.0106977096043233	477	185	187	67	0.392033542976939	0.362162162162162	0.535148524084385	0.533109527539182	0.647710519553982	0.71247257040823	0.996633359628084
INADL	0.488083485041834	0.37779300796122	-0.110290477080613	477	185	192	69	0.40251572327044	0.372972972972973	0.542295314160992	0.535172726033857	0.645792684981348	0.712802048159071	0.996633359628084
ATL2	0.70292934063567	0.669244309197066	-0.0336850314386041	477	185	63	21	0.132075471698113	0.113513513513514	0.607423372083193	0.603151109941955	0.573371225161679	0.713034504178413	0.996633359628084
TCAIM	0.744683488101864	0.667653984854311	-0.0770295032475521	477	185	68	23	0.142557651991614	0.124324324324324	0.627252884626094	0.615457772346365	0.562213591566206	0.713235382629341	0.996633359628084
EYS	0.0382645208711336	0.0322081315455468	-0.00605638932558694	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.470277930518594	0.713445866159736	0.996633359628084
GPR52	0.0636440473076656	0.0514107642053247	-0.0122332831023408	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.470277930518594	0.713445866159736	0.996633359628084
MYO1E	0.0832405313854834	0.0586404652134716	-0.0246000661720118	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.470277930518594	0.713445866159736	0.996633359628084
FAM168A	0.330296601209033	0.469704345028342	0.139407743819309	477	185	38	17	0.079664570230608	0.0918918918918919	0.7229069452838	0.638483363956414	0.543561185022067	0.714333353239469	0.996633359628084
SCG3	0.0232813320381736	0.051002601013369	0.0277212689751956	477	185	14	7	0.0293501048218029	0.0378378378378378	0.755003958717269	0.622279090174191	0.55772415650244	0.71433896918468	0.996633359628084
ERCC6	0.0896295524861959	0.0614618826809498	-0.028167669805246	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
LGALS7B	0.0260362311313551	0.0124702952037114	-0.0135659359276437	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
LOC101927100	0.0901302415314695	0.0769446547351561	-0.0131855867963135	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
NEURL2	0.0785551843527955	0.0565869468395776	-0.021968237513218	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
SLC24A5	0.080806326666511	0.0566959399803701	-0.024110386686141	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
SLC2A1-AS1	0.0374193482806363	0.0271915157590536	-0.0102278325215825	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
TDRD1	0.01417957830942	0.0122154251527692	-0.00196415315665077	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
YWHAEP7	0.0202420391447514	0.0171681228426037	-0.00307391630214759	477	185	9	2	0.0188679245283019	0.0108108108108108	0.69732179630494	0.736196808155145	0.471536378730861	0.714427319689251	0.996633359628084
FBXL13	0.6036899609448	0.526704669644807	-0.0769852912999933	477	185	206	75	0.431865828092243	0.405405405405405	0.595781715953031	0.599154111070235	0.579754221103529	0.714658478404379	0.996633359628084
SPHK2	0.131729850492917	0.203199628225655	0.0714697777327387	477	185	16	8	0.0335429769392034	0.0432432432432432	0.713265061119384	0.643049141460884	0.540633011043788	0.714966551408757	0.996633359628084
ORC6	2.5655864437769	2.29272804157596	-0.272858402200946	477	185	437	169	0.916142557651992	0.913513513513514	0.999999999999999	0.877640593785538	0.396152852029583	0.714994264418893	0.996633359628084
