gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
KLHL9	0.565789085884471	0.828206610048606	0.262417524164135	477	232	61	32	0.127882599580713	0.137931034482759	0.800020372982527	0.722905412398798	0.536661147313979	0.755296604953499	0.999999962198118
ACER3	0.210372614147088	0.253877533488568	0.0435049193414794	477	232	32	13	0.0670859538784067	0.0560344827586207	0.687565876296318	0.625759836603311	0.620115714124569	0.75538016517696	0.999999962198118
EPS8L2	0.164408908549292	0.153224191613409	-0.011184716935883	477	232	21	8	0.0440251572327044	0.0344827586206897	0.689268998098773	0.68707376610901	0.564827974475695	0.755413272902899	0.999999962198118
CCDC77	0.374863063642389	0.316323160937624	-0.0585399027047653	477	232	36	15	0.0754716981132075	0.0646551724137931	0.712782243670439	0.645510607898873	0.601252807696707	0.755447897568838	0.999999962198118
FAM174B	0.0362179082136495	0.0731369964494392	0.0369190882357897	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.563702830631088	0.755557689859954	0.999999962198118
PRDM1	0.023668594587051	0.0498293769884578	0.026160782401407	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.563702830631088	0.755557689859954	0.999999962198118
RHCE	0.0361885350968453	0.0872985106439912	0.0511099755471458	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.563702830631088	0.755557689859954	0.999999962198118
UGT3A2	0.053103906056972	0.0853383447074642	0.0322344386504922	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.563702830631088	0.755557689859954	0.999999962198118
ZNF684	0.165101522228788	0.270833134532337	0.105731612303549	477	232	15	9	0.0314465408805031	0.0387931034482759	0.774705390818418	0.659631565421949	0.589540595359115	0.756170728024359	0.999999962198118
KLK7	0.582323155042987	0.520242831546696	-0.0620803234962906	477	232	213	100	0.446540880503145	0.431034482758621	0.756910225054941	0.747232093401643	0.520680004994251	0.75634940163434	0.999999962198118
AKAP9	2.30122854275494	2.43398370911334	0.132755166358402	477	232	244	121	0.511530398322851	0.521551724137931	0.864669671640853	0.810645093782295	0.479991581604475	0.7563815060848	0.999999962198118
SSBP3	1.1377517098901	1.19674514168834	0.0589934317982443	477	232	133	59	0.278825995807128	0.254310344827586	0.549050446494946	0.528852244540912	0.735834166411812	0.756423724523716	0.999999962198118
CDH17	0.0528492380293255	0.0511762642497759	-0.00167297377954956	477	232	34	14	0.0712788259958071	0.0603448275862069	0.700658896761623	0.63607829609122	0.611834158807323	0.756449091631183	0.999999962198118
TMEM14A	1.90076682552068	1.74097520726755	-0.159791618253129	477	232	156	71	0.327044025157233	0.306034482758621	0.633486030726435	0.607225473996284	0.641039228477113	0.756525449788869	0.999999962198118
FRMD8P1	0.00609070846949853	0.00973699456404838	0.00364628609454987	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.56524510724481	0.756561234365647	0.999999962198118
FUK	0.0256393078356769	0.0400179723949104	0.0143786645592334	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.56524510724481	0.756561234365647	0.999999962198118
ITPKC	0.0375465968658672	0.0667476225676448	0.0292010257017774	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.56524510724481	0.756561234365647	0.999999962198118
LOC102723709	0.0158573189166262	0.019803796367927	0.00394647745130072	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.56524510724481	0.756561234365647	0.999999962198118
LOC284632	0.00486592285929644	0.00666504010007736	0.00179911724078097	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.56524510724481	0.756561234365647	0.999999962198118
PRR34	0.0150540414643638	0.0227813267501222	0.00772728528575839	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.56524510724481	0.756561234365647	0.999999962198118
SLC39A7	0.0383427307626157	0.0589599392195507	0.0206172084569352	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.56524510724481	0.756561234365647	0.999999962198118
RABIF	0.757617653288781	0.801621730789574	0.044004077500793	477	232	72	31	0.150943396226415	0.133620689655172	0.616657375030991	0.571825058091374	0.680845805403482	0.756590869972693	0.999999962198118
ZNF592	0.30066900921704	0.340748523799369	0.0400795145823289	477	232	32	18	0.0670859538784067	0.0775862068965517	0.72178852854788	0.640064010257217	0.608643834357388	0.756823157111926	0.999999962198118
ARL17A	1.35526784749113	1.23995172779001	-0.115316119701125	477	232	179	83	0.375262054507338	0.357758620689655	0.711282480720274	0.678904748490923	0.573931642134245	0.756892819809754	0.999999962198118
SMO	0.112989280608099	0.107456589337753	-0.00553269127034595	477	232	13	8	0.0272536687631027	0.0344827586206897	0.766723602556247	0.638964477850101	0.609829701353745	0.756906579894605	0.999999962198118
TMEM154	0.419591345141117	0.32859347923525	-0.090997865905867	477	232	38	16	0.079664570230608	0.0689655172413793	0.724061572360739	0.65417384022205	0.595664458420522	0.756914675291817	0.999999962198118
C1D	1.25328018543944	1.42303456862434	0.169754383184895	477	232	115	59	0.241090146750524	0.254310344827586	0.771199309492304	0.71054351908264	0.549187212186253	0.757435753377924	0.999999962198118
ZNF782	0.118841872321255	0.116808609273446	-0.00203326304780904	477	232	13	8	0.0272536687631027	0.0344827586206897	0.766723602556247	0.638964477850101	0.610762121310586	0.757467639599339	0.999999962198118
C1QTNF9	0.0173590910374705	0.0119925108009402	-0.00536658023653014	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.566789409140027	0.757563192794554	0.999999962198118
ECM1	0.0375885328995876	0.0517480952812036	0.014159562381616	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.566789409140027	0.757563192794554	0.999999962198118
LOC101928150	0.0290432669619158	0.0512293621496633	0.0221860951877475	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.566789409140027	0.757563192794554	0.999999962198118
SNX25	0.0397377926885617	0.0389190779944414	-0.000818714694120315	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.566789409140027	0.757563192794554	0.999999962198118
TECRL	0.00707637661340041	0.0117931140572608	0.00471673744386059	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.566789409140027	0.757563192794554	0.999999962198118
VTRNA1-1	0.717372780031719	0.803373828244413	0.0860010482126945	477	232	71	30	0.148846960167715	0.129310344827586	0.559335273309983	0.567077515655487	0.68847650092048	0.757622150921154	0.999999962198118
CLDN16	0.307482796250231	0.218015886950143	-0.0894669093000888	477	232	137	64	0.287211740041929	0.275862068965517	0.821344098900955	0.790271671177996	0.494315705079888	0.757832911478868	0.999999962198118
HIF1AN	0.585882239245448	0.534291324924404	-0.0515909143210438	477	232	60	26	0.125786163522013	0.112068965517241	0.687433914030211	0.626367588668823	0.623877887326041	0.757958081558735	0.999999962198118
CPEB2	0.118283749205985	0.102202435798461	-0.0160813134075237	477	232	13	8	0.0272536687631027	0.0344827586206897	0.766723602556247	0.638964477850101	0.611695173007764	0.758028168960503	0.999999962198118
BHMT2	0.925136067360634	0.802915330219087	-0.122220737141547	477	232	300	148	0.628930817610063	0.637931034482759	0.880637544297233	0.868248111162094	0.450637314034306	0.758416412922772	0.999999962198118
CFAP43	0.0344027036637103	0.0556105109162214	0.0212078072525113	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
EPN2	0.0261409353302649	0.0380589863747188	0.0119180510444539	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
FAM71E1	0.038339633721582	0.0462673052866815	0.00792767156509955	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
GPR75	0.0448694164416838	0.0629681545590128	0.018098738117329	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
LOC100505921	0.0480783755911009	0.0704059136579692	0.0223275380668682	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
LOC101929331	0.0492605332371742	0.0557712253010261	0.0065106920638518	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
OR2L2	0.0514870526036401	0.0864150466031482	0.034927993999508	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
PMP2	0.00716934952006393	0.00760843039510521	0.000439080875041187	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
ZFYVE9	0.028958744289147	0.0434639377737833	0.0145051934846363	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.568335730923643	0.758563558163146	0.999999962198118
RBAK	0.127384221557195	0.153138461333018	0.0257542397758233	477	232	16	6	0.0335429769392034	0.0258620689655172	0.746992836075342	0.651826660344161	0.60051633907929	0.758573613226063	0.999999962198118
GEMIN5	0.280719010516011	0.261482763771872	-0.0192362467441398	477	232	34	14	0.0712788259958071	0.0603448275862069	0.700658896761623	0.63607829609122	0.615616242780201	0.758711998428413	0.999999962198118
CHMP4B	0.195078716927366	0.134844711522339	-0.060234005405027	477	232	23	9	0.0482180293501048	0.0387931034482759	0.708094739964911	0.700783758146255	0.559964616704006	0.759493019422822	0.999999962198118
AKAP14	0.0318700093965287	0.040867550858062	0.00899754146153331	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.569884067174461	0.759562323514328	0.999999962198118
LCTL	0.0341677511356113	0.0492837713060674	0.0151160201704561	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.569884067174461	0.759562323514328	0.999999962198118
PXDC1	0.0338046894867057	0.046987981673478	0.0131832921867723	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.569884067174461	0.759562323514328	0.999999962198118
FAM210B	1.14754304747632	0.95280275887562	-0.194740288600702	477	232	237	114	0.49685534591195	0.491379310344828	0.954713418999704	0.936229643899837	0.419420156469947	0.759735656525917	0.999999962198118
CCT5	3.69559240197073	3.71346707118412	0.0178746692133922	477	232	288	144	0.60377358490566	0.620689655172414	0.725491464673212	0.68238775521144	0.575496684175757	0.759771462873216	0.999999962198118
PLOD3	0.325362546790952	0.31517006384573	-0.0101924829452225	477	232	34	14	0.0712788259958071	0.0603448275862069	0.700658896761623	0.63607829609122	0.617511129038763	0.759840188854996	0.999999962198118
LOC100134368	0.0963199751869096	0.0347285252516909	-0.0615914499352188	477	232	25	10	0.0524109014675052	0.0431034482758621	0.724814765263869	0.71274349060406	0.551153789087384	0.759883031429893	0.999999962198118
B3GALT6	0.207943026948112	0.189161543390298	-0.0187814835578139	477	232	36	15	0.0754716981132075	0.0646551724137931	0.712782243670439	0.645510607898873	0.609170507025305	0.760251676611006	0.999999962198118
PRDX6	4.69289143406747	4.62874879123711	-0.0641426428303573	477	232	356	168	0.746331236897275	0.724137931034483	0.589022021673672	0.525040487219861	0.748974416080547	0.760266487045385	0.999999962198118
LOC100652758	0.0498998346716354	0.0645443737608429	0.0146445390892076	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.571434412443225	0.760559481917587	0.999999962198118
TRPM2	0.0459285653924838	0.0452752633090808	-0.000653302083402973	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.571434412443225	0.760559481917587	0.999999962198118
SLC9B2	0.56231123965781	0.442777043547759	-0.119534196110051	477	232	47	20	0.0985324947589098	0.0862068965517241	0.696830762942282	0.682102977993471	0.577431594902099	0.760850177572234	0.999999962198118
SLC19A2	0.145655452522323	0.107076315139296	-0.0385791373830267	477	232	13	8	0.0272536687631027	0.0344827586206897	0.766723602556247	0.638964477850101	0.617306680909038	0.761380141287963	0.999999962198118
ZKSCAN2	0.0494615776578194	0.0518226241098341	0.00236104645201474	477	232	4	3	0.00838574423480084	0.0129310344827586	0.865354522499818	0.688715873905783	0.572986761252671	0.761555026469128	0.999999962198118
TRAF7	0.298446485974966	0.269411977236723	-0.0290345087382422	477	232	43	18	0.090146750524109	0.0775862068965517	0.676761578183196	0.669063597482094	0.590044614709297	0.761696603500307	0.999999962198118
SYNJ1	0.0655592833564098	0.188147632386977	0.122588349030567	477	232	17	10	0.0356394129979036	0.0431034482758621	0.780922532862347	0.676983330465536	0.583258910413455	0.761770194688358	0.999999962198118
NDUFA5	2.78155745142631	2.58501249171175	-0.196544959714561	477	232	260	129	0.545073375262054	0.556034482758621	0.845577088467891	0.809602115759159	0.487740279083709	0.761787851689442	0.999999962198118
SOGA1	0.137831068669094	0.0955195771961967	-0.042311491472897	477	232	23	9	0.0482180293501048	0.0387931034482759	0.708094739964911	0.700783758146255	0.563627612954524	0.761885880426313	0.999999962198118
STX10	1.16342123149767	1.15434541533326	-0.00907581616440911	477	232	102	45	0.213836477987421	0.193965517241379	0.607493012128376	0.555521521073939	0.711289010992356	0.762030088962726	0.999999962198118
ANAPC13	3.04610438071945	3.27699754776836	0.230893167048912	477	232	246	121	0.515723270440252	0.521551724137931	0.947670288501029	0.936183138486609	0.422214937924841	0.762154629959013	0.999999962198118
RPLP2	9.08187284503923	9.07475367454529	-0.00711917049394728	477	232	475	231	0.9958071278826	0.995689655172414	0.999999999999979	1	0.395652585475378	0.762509086038869	0.999999962198118
ACADSB	0.838425287692378	0.924960615816822	0.0865353281244441	477	232	179	89	0.375262054507338	0.383620689655172	0.894329588971706	0.868952021714484	0.455376180952981	0.762553096044905	0.999999962198118
MRPL15	2.43766740565481	1.94271367786345	-0.494953727791352	477	232	187	88	0.392033542976939	0.379310344827586	0.807164043774629	0.805411965135751	0.491438061625309	0.76265510043652	0.999999962198118
UBXN2A	0.418631223883781	0.567058441376285	0.148427217492505	477	232	68	36	0.142557651991614	0.155172413793103	0.739631246349393	0.652449038293673	0.606737340889887	0.762706164057671	0.999999962198118
TRIM34	0.336958263773506	0.43434075181187	0.0973824880383642	477	232	80	42	0.167714884696017	0.181034482758621	0.737741286293176	0.672233089552652	0.589690535232965	0.763210178928402	0.999999962198118
ITGA4	2.51680167602291	2.63167674784231	0.114875071819397	477	232	234	117	0.490566037735849	0.504310344827586	0.792245171484058	0.749254862572771	0.529166699103048	0.763276084067513	0.999999962198118
INTS2	0.921833673389314	0.790002445594343	-0.131831227794971	477	232	152	70	0.318658280922432	0.301724137931034	0.711459958290974	0.666981290315763	0.594951819140817	0.763591414933159	0.999999962198118
BCL2A1	0.762182392270531	0.948208367269086	0.186025974998555	477	232	84	44	0.176100628930818	0.189655172413793	0.73670588608746	0.677852526531729	0.585634532290573	0.763731981135089	0.999999962198118
KDM6A	0.500397401228018	0.400823256487547	-0.0995741447404712	477	232	47	20	0.0985324947589098	0.0862068965517241	0.696830762942282	0.682102977993471	0.582175545912251	0.763851904411897	0.999999962198118
